,,,,,,,,,,R9, 3970  13928C,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R9b, 1541,,,,,,,,,,,,"DQ981475, DQ981474",
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R9b1, 12714  16309  16390,,,,,,,,,,,"DQ981470, AY963579","Kong 2006 (""R9b""), Metspalu 2006 (""R9b""), Hill 2007 (""R9b"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,F, 249d  6392  10310,,,,,,,,,,,,,"Kong 2006, Kivisild 2006, Metspalu 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,F1, 523-524d  6962  10609  12406  12882  16519,,,,,,,,,,,,"Kong 2003, 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F1a'c, 9053  13759  16129,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F1a, 4086  16172,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,F1a1, 9548  16162,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,F1a1a, 8149  16108,,,,,,,AY255175,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,F1a1a1, 11215,,,,,,AY195791,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,F1a1b, 64  14002,,,,,,,AP008279,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,F1a1c, 548  10211,,,,,,,AP008475,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,F1a2, 10034  16465,,,,,,,,AY255164,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,F1a3, 8705  9554  9944  13748  15565  16284  16311  16390,,,,,,,,AP008679,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F1c, 152  6599  10454  16111,,,,,,,,,AY255177,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,, 16189,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F1b, 152  10976  12633  14476  16232A  16249  16311,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,F1b1, 4732  5147  16129  16344,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,F1b1a, 5049  15954,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,F1b1a1, 4705,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,F1b1a1a, 14103A,,,,,AP008473,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,F1b1a2, 9389,,,,,,AP008716,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F1d, 146  1734  5628  7738  15402,,,,,,,,,AP008328,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,F2, 1005  1824  7828  10535  10586  12338  13708,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F2a, 16291,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F2a1, 16266,,,,,,,,,AY255180,Kong 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F2a2, 16092A,,,,,,,,,,Kong 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F2a3, 16203,,,,,,,,,AP008692,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F2b, 10810  16203,,,,,,,,,,AY255168,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F2c, 10265,,,,,,,,,,,"Kong 2004, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,F3, 3434  5585  5913  5978  10320  11065  16298  16304  16362,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F3a, 12621  16355,,,,,,,,,,AY255167,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F3b, 9947  16220C,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F3b1, 152  2392  3535  4802  8281-8289d  13044  15910  16227,,,,,,,,,AY972053,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,F4, 5263  12630  15670,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F4a, 146  3290  10915  12153  13602  16207  16362  16399,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F4a1, 12396  12408,,,,,,,,,AP008744,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,F4b, 573.1CCC  6653  8020  8575  8603  10097C  16218  16311,,,,,,,,,,AY289095,"Kong 2006, Metspalu 2006"
,,,,,,,,,,, 146  152  195  199,,,,,,,,,,,,,,
,,,,,,,,,,R21, 249  1709  1719  1872  2397  4711  8279  9067  9077  9109  10398  10610T  11002  11404  12234  12361  12510  13145  15613  16168  16295,,,,,,,,,,,,,AY963584,"Macaulay 2005, Pierson 2006, Hill 2006, 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R22, 16249  16288,,,,,,,,,,,,,,"Hill 2006, 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R11'B, 16183C  16189  16519,,,,,,,,,,,,,,,"Kong 2003, 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R11, 185  189  709  8277  8278.1CC  10031  10398  11061  12950  13681  16182C  16311,,,,,,,,,,,,,AY255163,"Kong 2006, Kivisild 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R11a, 10978,,,,,,,,,,,,"AY255147, DQ112788",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,B, 8281-8289d,,,,,,,,,,,,,,"Achilli 2008, Kong 2006, Metspalu 2006, Kivisild 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,B4, 16217,,,,,,,,,,,,,"Kong 2006, Trejaut 2005, Metspalu 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B4a'g, 523-524d  16261,,,,,,,,,,,,"Trejaut 2005, Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4a, 5465  9123,,,,,,,,,,AP008567,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4a1, 10238,,,,,,,,,,"Trejaut 2005, Kong 2006, Metspalu 2006 (""B4a""), Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4a1a, 146  6719  12239  15746,,,,,,,,,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1a1, 14022  16247,,,,,,,"AY289094, AY289068","Kong 2006, Trejaut 2005, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B4a1a1a, 6905,,,,,,"AY289093, AY289069","Kong 2006, Trejaut 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1a2, 4733  6366  12519,,,,,,,AJ842745,"Kong 2006, Trejaut 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4a1b, 9932  10915  13143  16268  16288  16311,,,,,,,,,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1b1, 9977,,,,,,,AF346993,"Kong 2006, Trejaut 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4a1c, 709,,,,,,,,,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1c1, 9254  15292,,,,,,,"AP008889, AP008912","Kong 2006, Trejaut 2005, Metspalu 2006 (""B4a2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1c2, 7052  7271  9822A  15661  16167  16317,,,,,,,AY195770,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4a1c3, 3960  4203  5263  7927  15479  16000  16266G,,,,,,,AP008661,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4a2, 6620  9812,,,,,,,,,,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4a2a, 4823  16324,,,,,,,,AJ842750,"Trejaut 2005, Kong 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4g, 9968  16292,,,,,,,,,,AY255133,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B4b'd'e, 827  15535,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4b, 499  4820  13590,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B2, 3547  4977  6473  9950  11177,,,,,,,,,,"Achilli 2008, Kong 2006, Metspalu 2006, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B2a, 16111  16483,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B2a1, 10895,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B2a1a, 14766,,,,,,DQ282446,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B2b, 6755,,,,,,,,EU095208,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B2c, 7241  16182C,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B2c1, 9098,,,,,,,DQ282440,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B2d, 4122  4123  8875  9682,,,,,,,,AY195749,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4b1, 16136,,,,,,,,,,"Kong 2006, Metspalu 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4b1a, 207  6023  6413,,,,,,,,,"Kong 2006, Metspalu 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4b1a1, 199  202  2831  4117  8206  15236  16284,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B4b1a1a, 7664,,,,,,AP008594,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4b1a2, 6216,,,,,,,,"Kong 2006, Achilli 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B4b1a2a, 1719  2220  5899.1C  7993  15301  16309  16354,,,,,,AY255170,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4b1b'c, 16218,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4b1b, 152  1391  3981  5585  13934  14569  16298  16362,,,,,,,AP008550,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4b1c, 8343  11053  14587,,,,,,,DQ272120,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4d, 11914  13942,,,,,,,,,,,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,, 15930,,,,,,,,,,"Metspalu 2006, Kong 2006 (""B4d"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4d1, 316  4092  15038  16527,,,,,,,,AY255135,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4d2, 6722  8379  8855  9701  15512,,,,,,,,AY255140,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4d3, 151  546  5084  5418  9120  12135  12236  16150  16185  16234,,,,,,,,AP008712,"Metspalu 2006, Tanaka 2004 (""B4d"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4e, 146  185  189  195  196  348G  1719  4048  4926  5460  6026  6614  9288  9921  10750  12358  14133  16291,,,,,,,,,,AP008436,"Tanaka 2004, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B4c, 1119  15346,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4c1, 3497  16311,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4c1a'b, 709,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4c1a, 10310  14133,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4c1a1, 8844  16086,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B4c1a1a, 5592  16129,,,,,,"AP008604, AP008516",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4c1a2, 6164,,,,,,,AP008688,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B4c1b, 150  16140  16274  16311,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4c1b1, 211  455.1T  3221  4742  5826  7909  13879  14162  16111  16154  16497,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,B4c1b1a, 8167A  15148  15391,,,,,,"AP008393, AP008831",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B4c1b2, 146  3571,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4c1c, 150  195  214  5441  10398  13629  15941,,,,,,,,,"AP008450, AP008563","Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4c2, 5108  14088  14209  16147  16184A  16235,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B4c2a, 9103,,,,,,,,,AF347011,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B4f, 200  1442  4612  5127  6332  7389  11969  13105  16168  16172  16249  16325  16390,,,,,,,,,,,AP008788,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B4f1, 257  8291  16523,,,,,,,,,,AP008262,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,B5, 523-524d  709  8584  9950  10398  16140,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B5a, 210  3537  15235  16266A,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B5a1, 3540  6960,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B5a1a, 11881  13145  13395,,,,,,,,,AY950286,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B5a2, 93  9962  11149  11151  12234  14149  14158  16129  16187,,,,,,,,,,"AP008781, AP008451",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,B5b, 204  1598  8829  12361  15223  15508  15662  15851  15927  16243,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B5b1, 960.1C  8784  11146  14470,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B5b1a, 195  16278  16324,,,,,,,,,"AP008631, AP008687",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B5b1b, 103  199  11914  12192  16223  16318T  16319,,,,,,,,,"AP008852, AP008875","Kong 2006, Metspalu 2006 (""B5b1a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B5b2, 4895  15850  16111  16234  16463,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B5b2a'b, 131,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B5b2a, 5744  11437  16291,,,,,,,,"AP008737, AP008847",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B5b2b, 207  15758,,,,,,,,"AP008846, AP008371",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,B5b2b1, 1819  8894T  14750,,,,,,,"AP008491, AP008580",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B5b2c, 103  204  481  2361  4161  9299  11101  12451,,,,,,,,,"AP008465, AP008584",Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,B5b3, 103  189  199  203  2626  6962  8856  10103  13477  16256,,,,,,,,,,AP008566,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,B7, 150  9452  12950  13928C,,,,,,,,,,,,AY255136,"Reddy 2007, Kong 2006 (""B6"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R12, 523-524d  4011  4200  4695  4703  5417  8027  8906  9386  9644  9881  11404  12172  13708  13759  14305  14989  15562  15884,,,,,,,,,,,,,,DQ112752,"Kivisild 2006, Hudjashov 2007, Pierson 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R14, 56T  182  204  234  4002  7022G  8860  9128  10172  11321  11560  12612  13281  14002  14800  15394  15458  16187  16288  16304G  16362,,,,,,,,,,,,,,EF495216,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R23, 16256  16290  16465,,,,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R30, 8584,,,,,,,,,,,,,,AY714006,"Chaubey 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, 152,,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R30a, 2056  3316  4232  5442  6764  9156  9242  11047A  12714  15055,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,, 299d  373  480  1598  4062  4225  5836  7268G,,,,,,,,,,,,,
,,,,,,,,,,,R30b, 7490  8805  9174  10631A  11009  12406  13236  14194  14305  15307  16189  16298  16299,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,R30b1, 4951  13857,,,,,,,,,,,AY714050,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,R31, 15884,,,,,,,,,,,,,,,"Chaubey 2008a, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R31a, 146  338  523-524d  1531  5348  6293  6480  7981  10373  10631  13557  13768A  14553  15334  16172  16304  16362,,,,,,,,,,,,,AY714021,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R31a1, 152  237  2248  8842  14290  16463,,,,,,,,,,,,,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,R31b, 207  228  234  1309  1452  2763  3849  3882  5503  6827  7046  8400  8988  12007  12651  14488  15148  16051  16093  16189  16218  16292,,,,,,,,,,,,,AY714048,Chaubey 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,P, 15607,,,,,,,,,,,,,,,"Friedlaender 2005, 2007, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, 16176,,,,,,,,,,,,,,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P1, 212  6077  10118  16266  16357,,,,,,,,,,,,,"Friedlaender 2005, 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,P1a, 6366,,,,,,,,,,,"AF347004, AF347002","Friedlaender 2005, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,P1b, 152  5330A  10790  12850  13722  14470  14971  16111A  16169  16176  16294,,,,,,,,,,,AF347005,"Friedlaender 2005, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,P1c, 13269,,,,,,,,,,,"AY289092, AY289086","Friedlaender 2005, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P9, 152  3391  5237  7805  8167  8614  11065  11353  11404  12414  12756  15110  15511  15521C  16241T  16261  16362,,,,,,,,,,,,DQ404446,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,P2, 1438  3203  3882  4122  8572  8859  14890,,,,,,,,,,,,,DQ112897,"Hudjashov 2007, Friedlaender 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,, 8572,,,,,,,,,,,,EF061155,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, 143  16278,,,,,,,,,,,EF495215,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,P2a, 103  1375  16188  16357  16497,,,,,,,,,,"AY289084, AY289088",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,P3, 127  128  236  573.1CCC  3645  14338  15748,,,,,,,,,,,,,EF061154,"Friedlaender 2007, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P3a, 6734  15937T  16145,,,,,,,,,,,,"AY289091, AY289052","Friedlaender 2007, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,P4, 1719  5460  10398,,,,,,,,,,,,,,"Hudjashov 2007, Friedlaender 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P4a, 152  507  517  3915  4216  7852  9587  9755  10463  11167  11641  12358  13135  14512  15314  16319,,,,,,,,,,,,"EF061158, EF061159","Hudjashov 2007, Friedlaender 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,P4a1, 4814  13468  14696,,,,,,,,,,,"EF495221, EF061156",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P4b, 10914  11016  11288  16274  16291,,,,,,,,,,,,"DQ404444, AY289064","Hudjashov 2007, Friedlaender 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, 152,,,,,,,,,,,,,,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P5, 1438  7419  7657  9509  12406  12831  13368  15412  15970  16192  16311,,,,,,,,,,,,AY289063,"Friedlaender 2005, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,P7, 374  1598  2283  6249  7325  8387  10373  10810  12026  12235  12361  14502  15613  16148  16234,,,,,,,,,,,,AY289054,"Friedlaender 2005, Hudjashov 2007, Pierson 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,P6, 6719  16311  16362,,,,,,,,,,,,,"AY289053, AY289055","Friedlaender 2005, Hudjashov 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,U, 11467  12308  12372,,,,,,,,,,,,,,,"Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,U1, 285  12879  13104  14070  15148  15954C  16249,,,,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U1a, 2218  4991  6026  7581  14364  16183C  16189,,,,,,,,,,,,"AY882396, AY714042","Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U1b, 146  195  279  750  2387  3531  8395  10885  11566  15172  16111  16311  16327,,,,,,,,,,,,AY882397,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,U5, 3197  9477  13617  16270,,,,,,,,,,,,,,"Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U5a, 14793  16256,,,,,,,,,,,,,"Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U5a1, 15218  16399,,,,,,,,,,,"AY882398, AY882399","Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U5b, 150  7768  14182,,,,,,,,,,,,,"Achilli 2005, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U5b1, 5656,,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
